time_aest,location,element_id,tuflow_cell_number,x,y,bed_elevation_m,variable,level,unit,target_z_m,tuflow,schism,schism_minus_tuflow,schism_valid_nodes
2011-05-01 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.7576274844,5.4518441020,-4.3057833824,3
2011-05-01 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.7516711742,4.5633220142,-5.1883491600,3
2011-05-01 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.7445825055,3.9255543375,-5.8190281679,3
2011-05-01 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.7339119291,3.4435748283,-6.2903371008,3
2011-05-01 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.7114393261,3.0599297129,-6.6515096132,3
2011-05-01 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.6925855070,2.7412170564,-6.9513684507,3
2011-05-01 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.6702564027,2.4817786625,-7.1884777402,3
2011-05-01 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.6551737689,2.2855568540,-7.3696169149,3
2011-05-01 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.6402422096,2.1324651462,-7.5077770634,3
2011-05-01 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.6218451712,2.0187815622,-7.6030636090,3
2011-05-01 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.6014456250,1.9274476530,-7.6739979720,3
2011-05-01 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.5735037137,1.8686404573,-7.7048632564,3
2011-05-01 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.5473587620,1.8473055063,-7.7000532557,3
2011-05-01 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.5165174711,1.8539980893,-7.6625193818,3
2011-05-02 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.4860097035,1.8516457092,-7.6343639944,3
2011-05-02 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.4628641465,1.8064408637,-7.6564232828,3
2011-05-02 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.4629011131,1.7236190996,-7.7392820135,3
2011-05-02 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.5063686955,1.6307387128,-7.8756299826,3
2011-05-02 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,9.6808499941,1.5460978112,-8.1347521829,3
2011-05-02 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,10.2565449472,1.4759260131,-8.7806189341,3
2011-05-02 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,11.2420407204,1.4165560240,-9.8254846963,3
2011-05-02 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,12.3518121727,1.3654589011,-10.9863532716,3
2011-05-02 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,13.4587764819,1.3264586966,-12.1323177852,3
2011-05-02 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,14.5007695312,1.3050647261,-13.1957048051,3
2011-05-02 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,15.4265101551,1.3118547992,-14.1146553559,3
2011-05-02 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,16.2768210139,1.3559879332,-14.9208330808,3
2011-05-02 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,17.0377230337,1.4172008170,-15.6205222167,3
2011-05-02 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,17.7200913088,1.4486054080,-16.2714859008,3
2011-05-02 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,18.3449600517,1.4277968280,-16.9171632237,3
2011-05-02 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,18.9496299433,1.3795631906,-17.5700667527,3
2011-05-02 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,19.5012637248,1.3302544079,-18.1710093169,3
2011-05-02 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,20.0046098587,1.2848263266,-18.7197835321,3
2011-05-02 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,20.4927694875,1.2421748956,-19.2505945919,3
2011-05-02 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,21.0093700815,1.2048131616,-19.8045569199,3
2011-05-02 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,21.4899611641,1.1759374231,-20.3140237410,3
2011-05-02 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,21.9711797918,1.1583771569,-20.8128026349,3
2011-05-02 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,22.3541836638,1.1616374706,-21.1925461932,3
2011-05-02 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,22.7254675912,1.1957409722,-21.5297266190,3
2011-05-03 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,23.0643892490,1.2511937592,-21.8131954898,3
2011-05-03 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,23.3469857742,1.2888273189,-22.0581584553,3
2011-05-03 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,23.6409750310,1.2792511379,-22.3617238931,3
2011-05-03 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,23.8814966804,1.2380343537,-22.6434623267,3
2011-05-03 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,24.1241553807,1.1885212209,-22.9356341597,3
2011-05-03 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,24.3140612283,1.1386008836,-23.1754603447,3
2011-05-03 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,24.5145321476,1.0883416609,-23.4261904867,3
2011-05-03 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,24.7190196033,1.0388722891,-23.6801473142,3
2011-05-03 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,24.9198583646,0.9910752313,-23.9287831333,3
2011-05-03 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,25.1679348508,0.9493155597,-24.2186192911,3
2011-05-03 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,25.3852615879,0.9188161861,-24.4664454018,3
2011-05-03 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,25.5353378349,0.9097721207,-24.6255657143,3
2011-05-03 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,25.7221791723,0.9339801133,-24.7881990590,3
2011-05-03 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,25.8427866922,0.9833642072,-24.8594224850,3
2011-05-03 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,25.9786078886,1.0141763605,-24.9644315282,3
2011-05-03 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,26.1055428444,1.0035940810,-25.1019487634,3
2011-05-03 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,26.2318390633,0.9723281590,-25.2595109042,3
2011-05-03 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,26.3415375898,0.9394096028,-25.4021279869,3
2011-05-03 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,26.4532067166,0.9065844681,-25.5466222484,3
2011-05-03 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,26.5643220911,0.8715075824,-25.6928145087,3
2011-05-03 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,26.6624827604,0.8361625767,-25.8263201836,3
2011-05-03 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,26.8051833101,0.8028852018,-26.0022981082,3
2011-05-03 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,26.9115741875,0.7757003860,-26.1358738015,3
2011-05-03 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,26.9945512534,0.7658613648,-26.2286898886,3
2011-05-04 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.0824621008,0.7830185608,-26.2994435399,3
2011-05-04 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1081096758,0.8204946439,-26.2876150319,3
2011-05-04 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1342870286,0.8442437187,-26.2900433100,3
2011-05-04 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1331400779,0.8346791602,-26.2984609178,3
2011-05-04 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1199046639,0.8091113269,-26.3107933370,3
2011-05-04 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1198854960,0.7774714134,-26.3424140826,3
2011-05-04 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.0991066591,0.7446970805,-26.3544095787,3
2011-05-04 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.0786932286,0.7089916381,-26.3697015906,3
2011-05-04 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.0716118031,0.6670228683,-26.4045889348,3
2011-05-04 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.0997293513,0.6226570776,-26.4770722737,3
2011-05-04 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1660251112,0.5820779177,-26.5839471935,3
2011-05-04 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2217583018,0.5467162739,-26.6750420279,3
2011-05-04 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2530424259,0.5382500107,-26.7147924152,3
2011-05-04 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2594337605,0.5862859126,-26.6731478479,3
2011-05-04 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3065384782,0.6738636420,-26.6326748361,3
2011-05-04 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3147070151,0.7305817797,-26.5841252354,3
2011-05-04 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3438871500,0.7124382852,-26.6314488647,3
2011-05-04 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3780942010,0.6594544963,-26.7186397047,3
2011-05-04 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3981432238,0.6005521387,-26.7975910850,3
2011-05-04 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3979062026,0.5561543850,-26.8417518176,3
2011-05-04 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4018138177,0.5227265764,-26.8790872413,3
2011-05-04 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4199997242,0.4908591335,-26.9291405906,3
2011-05-04 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4536215914,0.4626822611,-26.9909393304,3
2011-05-04 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4862050923,0.4389765474,-27.0472285449,3
2011-05-05 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.5212303805,0.4272362209,-27.0939941596,3
2011-05-05 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.5157352984,0.4431278113,-27.0726074871,3
2011-05-05 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.5025182951,0.4794022612,-27.0231160339,3
2011-05-05 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4270259050,0.5126084517,-26.9144174533,3
2011-05-05 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3743163226,0.5232384776,-26.8510778450,3
2011-05-05 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2817070128,0.5200545184,-26.7616524944,3
2011-05-05 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2029931038,0.5046723467,-26.6983207571,3
2011-05-05 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1380606375,0.4871495249,-26.6509111126,3
2011-05-05 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1175509759,0.4625981892,-26.6549527867,3
2011-05-05 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1168794280,0.4327241760,-26.6841552520,3
2011-05-05 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1764232046,0.3996722592,-26.7767509454,3
2011-05-05 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2727576047,0.3701861108,-26.9025714939,3
2011-05-05 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3479093800,0.3469099618,-27.0009994182,3
2011-05-05 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4034160990,0.3437748419,-27.0596412571,3
2011-05-05 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4263400881,0.3729397804,-27.0534003077,3
2011-05-05 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4333604452,0.4255711791,-27.0077892661,3
2011-05-05 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3400654592,0.4693898052,-26.8706756540,3
2011-05-05 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2692944090,0.4787839303,-26.7905104787,3
2011-05-05 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2564985119,0.4690264681,-26.7874720437,3
2011-05-05 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2590171118,0.4508397106,-26.8081774012,3
2011-05-05 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2731449626,0.4322171200,-26.8409278426,3
2011-05-05 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3059342826,0.4089470761,-26.8969872065,3
2011-05-05 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3599482630,0.3834786469,-26.9764696161,3
2011-05-05 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4402522259,0.3593527099,-27.0808995160,3
2011-05-06 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4560883016,0.3408969510,-27.1151913506,3
2011-05-06 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.5142171107,0.3378667102,-27.1763504005,3
2011-05-06 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.5104127727,0.3645807429,-27.1458320298,3
2011-05-06 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.4943185644,0.4044661467,-27.0898524177,3
2011-05-06 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3811935402,0.4354097213,-26.9457838189,3
2011-05-06 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3088612706,0.4449302465,-26.8639310241,3
2011-05-06 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1966481350,0.4436156385,-26.7530324965,3
2011-05-06 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.0811559812,0.4310421355,-26.6501138456,3
2011-05-06 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.0246995203,0.4141378552,-26.6105616651,3
2011-05-06 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.0062278399,0.3896778152,-26.6165500247,3
2011-05-06 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.0488518901,0.3552236029,-26.6936282872,3
2011-05-06 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.1182894817,0.3220686982,-26.7962207835,3
2011-05-06 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2163908609,0.2944999950,-26.9218908660,3
2011-05-06 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3134668635,0.2700614849,-27.0434053786,3
2011-05-06 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3422539249,0.2842321755,-27.0580217494,3
2011-05-06 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3555193872,0.3603012551,-26.9952181321,3
2011-05-06 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.3237249544,0.4425091182,-26.8812158362,3
2011-05-06 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Near-bottom,psu,-3.4888591766,27.2437794869,0.4738305871,-26.7699488998,3
